계층구조(2레벨),계층구조(3레벨),제품코드,식품유형,구분,제품명,소비기한,생산실적(2022),생산실적(2023),생산실적(2024),주요거래처,제조방법,한도견본,원재료명 및 함량,원산지,제품특징,성상,사내규격(COA),법적규격,기타사항,포장재질,용도
FG0004 : 전분,변성전분,GIC6090,양쪽성전분,"산업용
(양곡가공업)",듀얼스타/500KG/BAG,2년,"4,333,500.00","3,597,500.00","4,347,000.00","무림페이퍼 ㈜, 한솔제지㈜","아쿠아스타(일반수전분반제품,GICT714BP) →",https://raw.githubusercontent.com/k-jihee/images/main/GIC6090(%EB%93%80%EC%96%BC%EC%8A%A4%ED%83%80)%EC%82%BC%EC%96%91%EC%82%AC_%ED%99%8D%EC%9D%B8.JPG,옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",,백색의 분말로 이물이 없어야 한다. ,"1. 수분(%) : 15 이하
2. pH(5%) : 7~9
3. 치환도(%) : 0.07~0.08",확인 필요,,폴리에틸렌(P.E),
FG0004 : 전분,변성전분,GIC6091,양쪽성전분,"산업용
(양곡가공업)",듀얼스타/22KG/지대,5년,"358,754.00","299,266.00","237,622.00","삼화제지(주)청원, 한솔제지㈜","아쿠아스타(일반수전분반제품,GICT714BP) →",https://raw.githubusercontent.com/k-jihee/images/main/GIC6091(%EB%93%80%EC%96%BC%EC%8A%A4%ED%83%80).jpg,옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",,백색의 분말로 이물이 없어야 한다. ,"1. 수분(%) : 15 이하
2. pH(5%) : 7~9
3. 치환도(%) : 0.07~0.08",확인 필요,,크라프트지,
FG0004 : 전분,변성전분,GIC7078N,가교전분,"산업용
(양곡가공업)",썬-스타/22KG/지대,5년,"16,500.00", 생산없음 ,"16,500.00",상연상사,"아쿠아스타(일반수전분반제품,GICT714BP) →",https://raw.githubusercontent.com/k-jihee/images/main/GIC7078N(%EC%8D%AC-%EC%8A%A4%ED%83%80).jpg,옥수수 100%,"외국산(러시아, 헝가리, 세르비아 등)",,백색의 분말로 이물이 없어야 한다. ,"1. 수분(%) : 13 이하
2. pH(30%) : 10~10.8
3.회분(%) : 3 이하
4. 침전실험(mL) : 45~75",확인 필요,CAS No. 55963-33-2,,
FG0004 : 전분,변성전분,GIC9029N,초산전분,식품첨가물,썬에이스H/20KG/지대,없음,"101,440.00","70,960.00","90,360.00","주식회사 에스제이유통, 롯데웰푸드㈜, 현진그린밀㈜",옥수수전분(울산입고) → 용해 → 반응 → 여과(Strainer) → 정제 → 탈수 → 건조 → 분쇄 → 사별1 → 자석분리기 → 저장 → 사별 2 → 자석분리기 → 지대포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIC9029N(%EC%8D%AC%EC%97%90%EC%9D%B4%EC%8A%A4H).jpg,옥수수전분 100%,"옥수수 : 외국산(러시아, 헝가리, 세르비아 등)","=- 무수초산 또는 초산비닐에 의한 에스테르화 반응
- 수분 보유력이 우수하여 제품에 첨가 시 보수력 우수
- 보수력 향상에 의한 최종 제품 수율 증가
- 육가공 제품에 적용 시 고유의 경도와 탄성을 증진시켜 식감 향상
- 소시지의 지방 함량 감량 시 탄성과 보형성 제공","백색의 분말로 이미, 이취가 없어야 한다. ","1. 수분(%) : 15.0 이하
2. pH(20%) : 4~8
3. 회분(%) : 0.6 이하
4. SO2(mg/kg) : 50 이하
5. 비소(mg/kg) : 1.3 이하
6. 납(mg/kg) : 2 이하
7. 아세틸기(%) : 2.5 이하
8. 확인시험 : 적합","1. 확인시험 : 적합
2. 비소(mg/kg) : 1.3 이하
3. 납(mg/kg) : 2 이하
4. SO2(mg/kg) : 50 이하
5. 아세틸기기(%) : 2.5 이하",,크라프트지,육가공품
FG0004 : 전분,변성전분,GIC9037N,산화전분,식품첨가물,썬배터C/20KG/지대,없음,"306,600.00","346,240.00","365,920.00","주식회사 새미상사, 씨 에스 에프㈜, 주식회사 선일종합식품",옥수수전분(울산입고) → 용해 → 반응 → 여과(Strainer) → 정제 → 탈수 → 건조 → 분쇄 → 사별1 → 자석분리기 → 저장 → 사별 2 → 자석분리기 → 지대포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIC9037N(%EC%8D%AC%EB%B0%B0%ED%84%B0C).jpg,옥수수전분 100%,"옥수수 : 외국산(러시아, 헝가리, 세르비아 등)","=- 차아염소산나트륨에 의한 산화반응한 변성전분
- 튀김반죽 제조시 분산성이 좋으며 균일한 반죽점도 유지
- 튀김물에 균일하게 반죽이 부착되며 튀김물과의 결착력 우수
- 튀김옷이 바삭하며 오랫동안 바삭함을 유지하는 능력이 뛰어남
- 전부의 분산성이 우수하고 호액이 투명하며 점도가 낮아 타분용으로 적합
- 제과 적용시 바삭한 식감 부여 및 보형성 증가","고유의 색택을 가진 분말로 이미, 이취가 없어야 한다. ","1. 수분(%) : 13 이하
2. pH(30%) : 4~7
3. 이물 : 적합
4. SO2(mg/kg) : 50 이하
5. 비소(mg/kg) : 1.3 이하
6. 납(mg/kg) : 2 이하
7. 확인시험 : 적합
8. 카르복실기(%) : 1.1 이하","1. 확인시험 : 적합
2. 비소(mg/kg) : 1.3 이하
3. 납(mg/kg) : 2 이하
4. SO2(mg/kg) : 50 이하
5. 카르복실기(%) : 1.1 이하",썬배터(GIC1038N) 보다 산화반응처리를 많이한 제품으로 썬배터보다 열에 취약함 → 새우튀김과 같이 열에 짧게 튀기는 제품에 적합함,크라프트지,"튀김(새우튀김, 군만두등)"
FG0004 : 전분,변성전분,GIC9058N,옥테닐호박산나트륨전분,식품첨가물,썬프리/22KG/지대,없음,"24,090.00","11,154.00","20,482.00","주식회사 다인내츄럴, (주)호수, (주)세원물산",옥수수전분(울산입고) → 용해 → 반응 → 여과(Strainer) → 정제 → 탈수 → 건조 → 분쇄 → 사별1 → 자석분리기 → 저장 → 사별 2 → 자석분리기 → 지대포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIC9058N(%EC%8D%AC%ED%94%84%EB%A6%AC).jpg,옥수수전분 100%,"옥수수 : 외국산(러시아, 헝가리, 세르비아 등)",무수옥테닐호박산에 의한 에스테르화 반응,백색 또는 거의 백색의 분말로 이취가 없어야 한다.,"1. 수분(%) : 13 이하
2. pH(30%) : 4~8
3. 이물 : 불검출
4. 치환도(%) : 0.005~0.020
5. 회분(%) : 0.6 이하 
6. SO2(mg/kg) : 50 이하
7. 확인시험 : 적합","1. 확인시험 : 적합
2. 비소(mg/kg) : 1.3 이하
3. 납(mg/kg) : 2.0 이하
4. SO2(mg/kg) : 50 이하
5. 치환도(%) : 0.02 이하",,크라프트지,
FG0004 : 전분,변성전분,GIC9061N,옥테닐호박산나트륨전분,식품첨가물,썬프리H/20KG/지대,없음,"5,940.00", 생산없음 ,"6,100.00","롯데웰푸드㈜, (주)호수, 주식회사 선한상사",옥수수전분(울산입고) → 용해 → 반응 → 여과(Strainer) → 정제 → 탈수 → 건조 → 분쇄 → 사별1 → 자석분리기 → 저장 → 사별 2 → 자석분리기 → 지대포장 → 금속검출기 → 출하,확인해보기,옥수수전분 100%,"옥수수 : 외국산(러시아, 헝가리, 세르비아 등)",무수옥테닐호박산에 의한 에스테르화 반응,백색 또는 거의 백색의 분말로 이취가 없어야 한다.,"1. 수분(%) : 13 이하
2. pH(30%) : 4~8
3. 이물 : 불검출
4. 치환도(%) : 0.020 이하
5. 회분(%) : 1.0 이하 
6. SO2(mg/kg) : 50 이하
7. 비소(mg/kg) : 1.3 이하
8. 납(mg/kg) : 2.0 이하
9. 확인시험 : 적합","1. 확인시험 : 적합
2. 비소(mg/kg) : 1.3 이하
3. 납(mg/kg) : 2.0 이하
4. SO2(mg/kg) : 50 이하
5. 치환도(%) : 0.02 이하",,크라프트지,
FG0004 : 전분,변성전분,GIC9111N,아세틸아디프산이전분,식품첨가물,썬텐더/20KG/지대,없음,"213,820.00","255,620.00","311,340.00","(주)선일상사, 주식회사 수창, 정우통상㈜",찰옥수수전분(울산입고) → 용해 → 반응 → 여과(Strainer) → 정제 → 탈수 → 건조 → 분쇄 → 사별1 → 자석분리기 → 저장 → 사별 2 → 자석분리기 → 지대포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIC9111N(%EC%8D%AC%ED%85%90%EB%8D%94)_20kg.jpg,찰옥수수전분 100%,찰옥수수 : 미국산,"=- 무수아디핀산 및 무수초산에 의한 에스테르화 반응한 변성전분
- 냉동안정성 및 호액의 안정성이 우수하여 냉동 식품이나 저온식품에 사용가능(노화안정성)
- 내 전단성 및 내열성이 우수하여 시간이 경과하여도 호액 물성의 변화가 적음(내열 내산성)
- 호액 물성은 Short body texture로 기계적 필링작업성 우수
- 식품 증정, 안정제 및 증량제로 사용 가능","고유의 색택을 가진 분말로 이미, 이취가 없어야 한다. ","1. 수분(%) : 13 이하
2. pH(30%) : 5.0~7.0
3. 조단백(%) : 0.35 이하
4. 회분(%) : 0.6 이하
5. SO2(mg/kg) : 50 이하
6. 비소(mg/kg) : 1.3 이하
7. 납(mg/kg) : 2.0 이하
8. 아세틸기(%) : 2.5 이하
9. 아디프산기(%) : 0.135 이하
10. 조지방(%) : 0.15 이하
11. 확인시험 : 적합","1. 확인시험 : 적합
2. 비소(mg/kg) : 1.3 이하
3. 납(mg/kg) : 2.0 이하
4. SO2(mg/kg) : 50 이하
5. 아디프산기(%) : 0.135 이하
6. 아세틸기(%) : 2.5 이하",썬텐더H(GIC9115N) 대비 점도가 낮으며 강산 조건에서 안정함,크라프트지,"소스, 베이커리필링, 앙금"
FG0004 : 전분,변성전분,GIC9115N,아세틸아디프산이전분,식품첨가물,썬텐더H/20KG/지대,없음,"122,480.00","167,460.00","192,920.00","(주)가인에프엔비, (주)이시푸드(E.C Food Co.,LTD), 제넥스상사 주식회사",찰옥수수전분(울산입고) → 용해 → 반응 → 여과(Strainer) → 정제 → 탈수 → 건조 → 분쇄 → 사별1 → 자석분리기 → 저장 → 사별 2 → 자석분리기 → 지대포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIC9115N(%EC%8D%AC%ED%85%90%EB%8D%94H)_20kg.jpg,찰옥수수전분 100%,찰옥수수 : 미국산,"=- 무수아디핀산 및 무수초산에 의한 에스테르화 반응한 변성전분
- 냉동안정성 및 호액의 안정성이 우수하여 냉동 식품이나 저온식품에 사용가능(노화안정성)
- 내 전단성 및 내열성이 우수하여 시간이 경과하여도 호액 물성의 변화가 적음(내열 내산성)
- 호액 물성은 Short body texture로 기계적 필링작업성 우수
- 식품 증정, 안정제 및 증량제로 사용 가능",백색의 분말로 이물이 없어야 한다. ,"1. 수분(%) : 13 이하
2. pH(30%) : 5.0~7.0
3. SO2(mg/kg) : 50 이하
4. 비소(mg/kg) : 1.3 이하
5. 납(mg/kg) : 2.0 이하
6. 아세틸기(%) : 2.5 이하
7. 아디프산기(%) : 0.135 이하
8. 확인시험 : 적합","1. 확인시험 : 적합
2. 비소(mg/kg) : 1.3 이하
3. 납(mg/kg) : 2.0 이하
4. SO2(mg/kg) : 50 이하
5. 아디프산기(%) : 0.135 이하
6. 아세틸기(%) : 2.5 이하",썬텐더(GIC9111N) 대비 점도가 높으며 중성 pH 조건에서 안정함,크라프트지,"소스, 베이커리필링, 앙금"
FG0004 : 전분,변성전분,GIC9140N,아세틸아디프산이전분,식품첨가물,썬크리미/15KG/지대,없음,"152,070.00","165,345.00","179,955.00","씨제이제일제당(주)영등포공장, (주)선인, (주)선일상사",찰옥수수전분(울산입고) → 용해 → 반응 → 여과(Strainer) → 정제 → 탈수 → 건조 → 분쇄 → 사별1 → 자석분리기 → 저장 → 사별 2 → 자석분리기 → 지대포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIC9140N(%EC%8D%AC%ED%81%AC%EB%A6%AC%EB%AF%B8)_15kg.jpg,찰옥수수전분 100%,찰옥수수 : 미국산,"=- 무수아디핀산 및 무수초산에 의한 에스테르화 반응한 변성전분
- 냉동안정성 및 호액의 안정성이 우수하여 냉동식품이나 저온식품에 사용가능
- 내노화성이 우수하여 제품에 노화 방지 효과
- 냉수에 용해되어 점도가 발생되므로 별도의 가열 공정이 필요 없음
- 수분 보유력이 우수하여 제과 제빵 적용시 촉촉한 식감 증대 및 유지
- 호액 제조시 유동성 우수하여 기계적 filling 작업 용이","고유의 색택을 가진 분말로 이미, 이취가 없어야 한다. ","1. 수분(%) : 10 이하
2. pH(1%) : 4.0~7.0
3. 이물 : 적합
4. SO2(mg/kg) : 50 이하
5. 비소(mg/kg) : 1.3 이하
6. 납(mg/kg) : 2.0 이하
7. 아세틸기(%) : 2.5 이하
8. 아디프산기(%) : 0.135 이하
9. 확인시험 : 적합","1. 확인시험 : 적합
2. 비소(mg/kg) : 1.3 이하
3. 납(mg/kg) : 2.0 이하
4. SO2(mg/kg) : 50 이하
5. 아디프산기(%) : 0.135 이하
6. 아세틸기(%) : 2.5 이하",썬크리미H(GIC9143N) 대비 가교제가 적게 투입되어 점도가 높음,크라프트지,"베이커리믹스, 냉동제품, 소스"
FG0004 : 전분,변성전분,GIC9143N,아세틸아디프산이전분,식품첨가물,썬크리미H/15KG/지대,없음,"65,730.00","83,190.00","81,810.00","한국프리믹스, (주)이시푸드(E.C Food Co.,LTD), (주)호수",찰옥수수전분(울산입고) → 용해 → 반응 → 여과(Strainer) → 정제 → 탈수 → 건조(D/D) → 분쇄 → 사별1 → 자석분리기 → 저장 → 사별 2 → 자석분리기 → 지대포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIC9143N(%EC%8D%AC%ED%81%AC%EB%A6%AC%EB%AF%B8H)_15kg.jpg,찰옥수수전분 100%,찰옥수수 : 미국산,"=- 무수아디핀산 및 무수초산에 의한 에스테르화 반응한 변성전분
- 냉동안정성 및 호액의 안정성이 우수하여 냉동식품이나 저온식품에 사용가능
- 내노화성이 우수하여 제품에 노화 방지 효과
- 냉수에 용해되어 점도가 발생되므로 별도의 가열 공정이 필요 없음
- 수분 보유력이 우수하여 제과 제빵 적용시 촉촉한 식감 증대 및 유지
- 호액 제조시 유동성 우수하여 기계적 filling 작업 용이","백색의 분말로 이미, 이취가 없어야 한다. ","1. 수분(%) : 10 이하
2. pH(1%) : 4.0~7.0
3. 이물 : 적합
4. SO2(mg/kg) : 50 이하
5. 비소(mg/kg) : 1.3 이하
6. 납(mg/kg) : 2.0 이하
7. 아세틸기(%) : 2.5 이하
8. 아디프산기(%) : 0.135 이하
9. 확인시험 : 적합
10. 중금속(mg/kg) : 40 이하","1. 확인시험 : 적합
2. 비소(mg/kg) : 1.3 이하
3. 납(mg/kg) : 2.0 이하
4. SO2(mg/kg) : 50 이하
5. 아디프산기(%) : 0.135 이하
6. 아세틸기(%) : 2.5 이하",썬크리미(GIC9140N) 대비 가교제가 많이 투입되어 short texture에 우수함,크라프트지,"베이커리믹스, 냉동제품, 소스, 필링"
FG0004 : 전분,변성전분,GIT7033,혼합제제,식품첨가물,썬믹스알파/15KG/지대,없음,"32,580.00","43,380.00","20,865.00","정우통상㈜, 현진그린밀㈜, (주)선일상사",썬믹스NH → 용해 → 건조(D/D) → 분쇄 → 사별1 → 자석분리기 → 저장 → 사별2 → 자석분리기 → 지대포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIT7033(%EC%8D%AC%EB%AF%B9%EC%8A%A4%EC%95%8C%ED%8C%8C).jpg,"혼합제제(인산이전분 89%, 덱스트린 11%)",태국산,"=- 스낵 및 베이커리 제품에 적합한 식품용 타피오카변성 알파 전분
- 베이커리/스낵 제조 시 반죽 안정성 증대
- 스낵의 바삭한 식감 구현 및 깨짐성 방지
- 저장시간 경과에 따른 강도의 변화가 적어 깨짐성 방지
- 수분 보유력 및 노화안정성 우수","고유의 색택을 가진 분말로 이미, 이취가 없어야 한다. ","1. 수분(%) : 10 이하
2. pH(1%) : 4.0~7.0
3. 이물 : 적합
4. 조단백(%) : 0.3 이하
5. 회분(%) : 0.5 이하
6. 비소(mg/kg) : 0 이하
7. 납(mg/kg) : 0 이하
8. 중금속(mg/kg) : 0 이하
9. 알파화도(%) : 85 이상
10. 입도 100# pass : 95 이상","1. 비소(mg/kg) : 1.4 이하
2. 납(mg/kg) : 1.9 이하",,크라프트지,"제과, 제빵, 베이킹 스택, 이스트 도넛 "
FG0006 : 알룰로스,알룰로스 액상,GISQ1904N,당류가공품,식품용,"액상알룰로스/1,000/IBC",1년, 생산없음 , 생산없음 ,"48,000.00","(주)동원홈푸드, (주)호수, 주식회사 장앤진",울산 2공장에서 생산,,기타과당 100%,"태국, 호주 등","- 설탕 대비 감미도 70%
- 0 Kacl 소재 
- 깔끔하고 청량한 단맛
- 과당과 유사한 물성
- 설탕과 유사한 착색도 
- 보습성 개선
",무색 내지 미황색의 감미가 있는 점조성의 액상이어야 한다. ,"1. 액상알룰로스 함량(DS%) : 95 이상
2. R-Brix(20℃) : 68 이상 70 미만
3. 이물 : 불검출
4. 대장균 : 음성
5. pH(10%) : 3~7 
6. CV(30%) : 85 이상
7. 납(mg/kg) : 0.5 이하","1. 대장균 : n=5, c=1, m=0, M=10",울산 2공장 소분제품,폴리에틸렌(P.E),"음료, 주류, 스낵류 등"
FG0006 : 알룰로스,알룰로스 액상,GISQ1907N,당류가공품,식품용,"액상알룰로스/1,300/IBC",1년, 생산없음 , 생산없음 ,"52,000.00","(주)동원홈푸드, ㈜ 엠에스에프솔루션",울산 2공장에서 생산,,기타과당 100%,"태국, 호주 등","- 설탕 대비 감미도 70%
- 0 Kacl 소재 
- 깔끔하고 청량한 단맛
- 과당과 유사한 물성
- 설탕과 유사한 착색도 
- 보습성 개선
",무색 내지 미황색의 감미가 있는 점조성의 액상이어야 한다. ,"1. 액상알룰로스 함량(DS%) : 95 이상
2. R-Brix(20℃) : 68 이상 70 미만
3. 이물 : 불검출
4. 대장균 : 음성
5. pH(10%) : 3~7 
6. CV(30%) : 85 이상
7. 납(mg/kg) : 0.5 이하","1. 대장균 : n=5, c=1, m=0, M=10",울산 2공장 소분제품,폴리에틸렌(P.E),"음료, 주류, 스낵류 등"
FG0007 : 올리고당,이소말토올리고 액상,GIN1210,올리고당,식품용,이소말토올리고당/T.L,2년,"532,670.00","612,610.00","623,150.00","조흥상사, 샘표식품㈜, (주)케이이상사",수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,한도견본 없음,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)","=- 물엿과 유사한 감미질을 가진 올리고당
- 묵진한 단맛으로 바디감 개선 또는 점도 향상 목적을 위해 사용","무색 투명한 액체로 이미, 이취 이물이 없어야 한다. ","1. 수분(%) : 25 이하
2. 올리고당함량(%) : 50 이상(이소말토올리고당 무수물기준)
3. pH(30%) : 4.5~7
4. Ash(%) : 0.1 이하
5. CV(30%) : 95 이상
6. 납(mg/kg) : 1.0 이하","1. 올리고당함량(%) : 10 이상(이소말토올리고당)
2. 납(mg/kg) : 1.0 이하",,T/L,"음료,유제품, 제과, 제빵, 당과, 주류 "
FG0007 : 올리고당,이소말토올리고 액상,GIN1211,올리고당,식품용,이소말토올리고당/25KG/CAN,2년,"752,275.00","916,075.00","773,300.00","(주)선일상사, (주)선인, 대한상사",수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIN1211(%EC%9D%B4%EC%86%8C%EB%A7%90%ED%86%A0%EC%98%AC%EB%A6%AC%EA%B3%A0%EB%8B%B9).JPG,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)","=- 물엿과 유사한 감미질을 가진 올리고당
- 묵진한 단맛으로 바디감 개선 또는 점도 향상 목적을 위해 사용","무색 투명한 액체로 이미, 이취 이물이 없어야 한다. ","1. 수분(%) : 25 이하
2. 올리고당함량(%) : 50 이상(이소말토올리고당 무수물기준)
3. pH(30%) : 4.5~7
4. Ash(%) : 0.1 이하
5. CV(30%) : 95 이상
6. 납(mg/kg) : 1.0 이하","1. 올리고당함량(%) : 10 이상(이소말토올리고당)
2. 납(mg/kg) : 1.0 이하",,"에폭시수지, 폴리에틸렌(P.E)캡","음료,유제품, 제과, 제빵, 당과, 주류 "
FG0007 : 올리고당,이소말토올리고 액상,GIN1220N,올리고당,식품용,올리고파우더BUP/20KG/지대,2년,"121,300.00","89,960.00","44,960.00","(주)케이이상사, ㈜ 엠에스에프솔루션, 주식회사 선일에프앤씨",울산 2공장 이소말토올리고당M200(수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축) → 인천 1공장 이송 → 분무건조 → 저장 → 자석분리기 → 사별 → 지대포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIN1220(%EC%98%AC%EB%A6%AC%EA%B3%A0%ED%8C%8C%EC%9A%B0%EB%8D%94BUP)%EC%82%BC%EC%96%91%EC%82%AC_%ED%99%8D%EC%9D%B8.JPG,옥수수전분 100%,"옥수수 : 외국산(러시아, 헝가리, 세르비아 등)",,"고유의 색택을 가지고 이미, 이취가 없어야 한다. ","1. 수분(%) : 10.0 이하
2. 올리고당함량(%) : 14.0 이상(이소말토올리고당 무수물기준)
3. 포도당당량(D.E) : 25~30
4. pH(10%) : 4.5~7
5. 납(mg/kg) : 1.0 이하","1. 올리고당함량(%) : 10 이상(이소말토올리고당)
2. 납(mg/kg) : 1.0 이하",울산2공장(이소말토올리고당M200) 이체 후 분무,폴리에틸렌(P.E),
FG0007 : 올리고당,이소말토올리고 분말,GIN1220,올리고당,식품용,올리고파우더BUP/20KG/지대,2년," 생산없음
(25년 신규코드) "," 생산없음
(25년 신규코드) "," 생산없음
(25년 신규코드) ",신규 코드,인천 1공장 이소말토올리고당M200 → 분무건조 → 저장 → 자석분리기 → 사별 → 지대포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIN1220N(%EC%98%AC%EB%A6%AC%EA%B3%A0%ED%8C%8C%EC%9A%B0%EB%8D%94BUP)%EC%82%BC%EC%96%91%EC%82%AC_%ED%99%8D%EC%9D%B8.JPG,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)",,"고유의 색택을 가지고 이미, 이취가 없어야 한다. ","1. 수분(%) : 10.0 이하
2. 올리고당함량(%) : 14.0 이상(이소말토올리고당 무수물기준)
3. 포도당당량(D.E) : 25~30
4. pH(10%) : 4.5~7
5. 납(mg/kg) : 1.0 이하","1. 올리고당함량(%) : 10 이상(이소말토올리고당)
2. 납(mg/kg) : 1.0 이하",,폴리에틸렌(P.E),
FG0007 : 올리고당,이소말토올리고 분말,GIN1221,올리고당,식품용,이소말토올리고당M200/25KG/Can,2년,"168,125.00","334,325.00","260,300.00","주식회사 수창, 아그라나프루트코리아 주식회사, 길창상사",수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIN1221(%EC%9D%B4%EC%86%8C%EB%A7%90%ED%86%A0%EC%98%AC%EB%A6%AC%EA%B3%A0%EB%8B%B9%20M200).JPG,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)","- 당류저감에 적합한 소재 (당류 함량 20%이하, 설탕 대비 감미도 25%)
- 물엿과 유사한 감미질을 가진 올리고당
- 묵직한 단맛으로 바디감 개선 또는 점도 향상 목적을 위해 사용됨
- 고열/강산성 조건에서도 안정성이 높음",고유의 색택과 감미를 갖는 점조성의 액상,"1. 당류함량(DS%) : 18 이하
2. Brix : 75 이상
3. 올리고당함량(%) : 14.0 이상(이소말토올리고당 무수물기준)
4. 이물 : 적합
5. 포도당당량(D.E) : 25~30
6. pH(10%) : 4.5~7
7. T-color(30%) : 98.0 이상
8. 납(mg/kg) : 1.0 이하","1. 올리고당함량(%) : 10 이상(이소말토올리고당)
2. 납(mg/kg) : 1.0 이하",,"에폭시수지, 폴리에틸렌(P.E)캡","음료, 유제품, 제과, 제빵, 아이스크림"
FG0007 : 올리고당,이소말토올리고 분말,GIN1230N,올리고당,식품용,올리고파우더/20KG/지대,2년,"184,160.00","136,680.00","154,760.00","㈜에치와이, 씨 에스 에프㈜, (주)서흥",울산 2공장 이소말토올리고당M200(수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축) → 인천 1공장 이송 → 분무건조 → 저장 → 자석분리기 → 사별 → 지대포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIN1230(%EC%98%AC%EB%A6%AC%EA%B3%A0%ED%8C%8C%EC%9A%B0%EB%8D%94)%EC%82%BC%EC%96%91%EC%82%AC_%ED%99%8D%EC%9D%B8.JPG,옥수수전분 100%,"옥수수 : 외국산(러시아, 헝가리, 세르비아 등)",,"고유의 색택을 가지고 이미, 이취가 없어야 한다. ","1. 수분(%) : 7.0 이하
2. 올리고당함량(%) : 14.0 이상(이소말토올리고당 무수물기준)
3. 포도당당량(D.E) : 25~30
4. pH(10%) : 4.5~7
5. 납(mg/kg) : 1.0 이하","1. 올리고당함량(%) : 10 이상(이소말토올리고당)
2. 납(mg/kg) : 1.0 이하",울산2공장(이소말토올리고당M200) 이체 후 분무,폴리에틸렌(P.E),
FG0007 : 올리고당,이소말토올리고 분말,GIN1230,올리고당,식품용,올리고파우더/20KG/지대,2년," 생산없음
(25년 신규코드) "," 생산없음
(25년 신규코드) "," 생산없음
(25년 신규코드) ",신규 코드,인천 1공장 이소말토올리고당M200 → 분무건조 → 저장 → 자석분리기 → 사별 → 지대포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIN1230N(%EC%98%AC%EB%A6%AC%EA%B3%A0%ED%8C%8C%EC%9A%B0%EB%8D%94)%EC%82%BC%EC%96%91%EC%82%AC_%ED%99%8D%EC%9D%B8.JPG,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)",,"고유의 색택을 가지고 이미, 이취가 없어야 한다. ","1. 수분(%) : 7.0 이하
2. 올리고당함량(%) : 14.0 이상(이소말토올리고당 무수물기준)
3. 포도당당량(D.E) : 25~30
4. pH(10%) : 4.5~7
5. 납(mg/kg) : 1.0 이하","1. 올리고당함량(%) : 10 이상(이소말토올리고당)
2. 납(mg/kg) : 1.0 이하",,폴리에틸렌(P.E),
FG0007 : 올리고당,갈락토,GIN1310,올리고당,식품용,썬올리고L500/T.L,2년,"178,770.00","118,800.00","113,040.00",매일유업㈜,유당 → 용해 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,한도견본 없음,유당 100%,미국산,"- 유당을 원료로 효소반응을 통해 제조한 올리고당
- 모유에 존재하는 올리고당(4galactosyllactose)을 함유하여 영유아용 제품에 적합","무색 투명한 액체로 이미, 이취 이물이 없어야 한다. ","1. 올리고당함량(%) : 1) 57.0이상(중국공전기준), 2) 50.0이상(식품공전기준)
2. 무수포도당함량(건조했을때) : 22.0 이하
3. Brix : 74~76
4. 이물 : 적합
5. Ash(%) : 0.1 이하
6. CV(30%) : 95 이상 
7. 납(mg/kg) : 1.0 이하","1. 올리고당함량(%) : 10 이상(갈락토올리고당)
2. 납(mg/kg) : 1.0 이하","* 올리고당함량 기준관련
1)번 중국공전시험방법(고객사 요청), 2)번 식품공전시험방법에 대한 기준으로 1)번 시험방법보다 2)번 시험방법 결과가 낮게 나옴 → 현재 1번만 시험을 하고 있고 2번은 시험성적서에 낮게 작성하고 있음 ",T/L,"음료, 유제품, 조제분유"
